link,sha
https://github.com/altairengineering/pkr,9ffc60f9bf2d2ea1bf149abcce11dbcda681e7e6
https://github.com/Team-P4RROT/P4RROT,10cc168508d7a2df73d86291bba47f67fcd05a37
https://github.com/pywbem/pywbemtools,71936ee0379e87df0cde44b0bf6c0b015772889b
https://github.com/fugue-project/adagio,0f8fa96b207e8ece5ec15d0a3d0af04e87d53c3b
https://github.com/aws-deadline/deadline-cloud-for-maya,ab40caa10c0e527a4238a5a83aef8f976db4b977
https://github.com/kdybicz/adobe-color-swatch,dc5970040418a01c80829d728f0ac8aa2360f609
https://github.com/csurfer/escaperoom,647f3427b34927e34472425b153da1003ff71b23
https://github.com/Blood-Glucose-Control/nocturnal-hypo-gly-prob-forecast,5c3a4c920a18b493e39014cbbd8139b63e019146
https://github.com/aleph-research/diff-priv-laplace-python,6bbdd57a8f6b588994f94dadacc4664b148db042
https://github.com/AntoineGagne/cmus-notify,e8f95c91f1bbdaf16f193a911969af339eafbd02
https://github.com/hganchev/python-ur-control,2a60c8e407964f98c4da00cbdb805247f952317a
https://github.com/databendcloud/dbt-databend,798c733dc05196049b6dae4594024654c0b60fa5
https://github.com/zhmcclient/zhmccli,aa9553b24c72210f8fe367bb4770cfca1749760c
https://github.com/nasa-nccs-hpda/tensorflow-caney,e0219e11302fafb45f39d80328c016be3303e6bd
https://github.com/eresearchqut/trrf,6cf75581114638dde45b8ef10d8923b6a2b5463b
https://github.com/santoshphilip/pyclearsky,e3046e1f3fbca884ee8bc82475409eb38cebd228
https://github.com/NREL/EP-Launch,e2e3063c973cb4e2f0b853b36bb469fd2bedea19
https://github.com/jkreileder/cf-ips-to-hcloud-fw,bbc4e82b99d83c9a3e71c6e225c1d2d8ebd7f709
https://github.com/marco-c/crashsimilarity,fd420a50f31c788eadc9aac088fc7b2e87f10aef
https://github.com/ltskinner/software-engineering,4ff9f3b3f479aaa69fc34bcfe799b19d6edfa423
https://github.com/MKastek/simLIBS,64c045c8dacb8e7188ffb4c6692277b509ae649f
https://github.com/getindata/flink-sql-runner,387cd083357dd6e5a4015dff0124c688b442c5e8
https://github.com/repo-helper/repo_helper,67b3bcf072fa0c87ad2d0fa661d01734e9476695
https://github.com/sobjornstad/esc,e323f3a782c8ad9968c302e7d2dd111b5339fb59
https://github.com/findsimilar/find-similar,70c66c6514a528d000183c3d223590460a58a1ef
https://github.com/sudoleg/YouTubeGPT,0e6b2de868d0d45e0f1ef9a02afecaeeb127f19b
https://github.com/pydoit/doit-py,500731ce25e89f327d190b7b8b3fc02bbd71c0f1
https://github.com/SixGod191001/CEDC,57612f560b721d38abc5bebdf751fc8161b81c4c
https://github.com/stevenaldinger/vertex-ai-google-cloud-billing,a7e40ea15f691e80a67f12a838d38a1018bbfd4d
https://github.com/ansible-collections/ansible.yang,05b425a24a7f2d92a30d2e8091ffc51a512bbb0f
https://github.com/Johnn9sb/LEM-Large-Earthquake-Model,c0f47790347e4b355a524f7bb87397c5108b22b4
https://github.com/colorstackatuw/ColorStack-Discord-Bot,a562a08e4eea30d4b21b6ea4b50935baf43898ac
https://github.com/ulf1/treesimi,eb06587be5ec636b1e6e27a2b48917bd478a32f9
https://github.com/nvlinhvn/HSTransform,c35c70a240847f914bc3efb3118b4f3ace8b1891
https://github.com/inspirehep/jsonschema2rst,26abd2e98ef3393807a28500303836297e9300f2
https://github.com/eclipse-velocitas/vehicle-app-python-sdk,cf7e2ff64ced1bc163af1ed08e05a9d1ac2db865
https://github.com/dominikwalk/importtime-output-wrapper,bac74fe3cc69d73c072421504eead60f16f717f1
https://github.com/abdelrahman0w/ouro,4186a3ff552a1f3db857c2a5efa314c7f075e4a1
https://github.com/anushakuppahally/spotify-api-project,3975773715d962e5f065d76c696a333f3261d10d
https://github.com/Sigmanificient/codewars,58211b5e0b97496ea467a40df436ad1c06fdf0ae
https://github.com/openstack/python-masakariclient,eee0832b3bcedc7b2941e8c59912df173d17ef6c
https://github.com/Aleks-Ya/yaal_examples,7228daedbaed50128403bdbe0e0cdc6a6e89e8dd
https://github.com/nwithan8/pytulli,958c6eef57c9c2b5120632dea526d73c662a04c7
https://github.com/cognaize/pycognaize,6555618e23ea9e23a26c0adbc94ada6210f54e79
https://github.com/imsweb/django-chromepdf,4ea05c46c4f4cb45dd6543bcba794764cc9f1863
https://github.com/googleapis/sphinx-docfx-yaml,5b7992da375ece3f57bfa32649f1ca1b49c00467
https://github.com/mjmlab/barseq,492500d6413d9bb2e20175b9714c652932d5e73a
https://github.com/ORNL/icat,faa1a089ee3f5129f2f2ac8d2aac99b31c7d4180
https://github.com/wiedi/django-netmgt,737055f862b89011db4fd3d3a28332cb21aca31a
https://github.com/jlu-ilr-hydro/odmf,c0434256aa9ccda47a97e269d6c5a8be8a500293
https://github.com/quadproduction/quadpype,f2f05bc111a711b95be8749a36ed2054279a670e
https://github.com/collective/collective.recipe.omelette,9694c6824609e27f219e83304767b6afe5e5d4a3
https://github.com/RedHatProductSecurity/osidb-bindings,f3d528ae0c810a8a82b9ee962fbf4645067fd98e
https://github.com/phenobarbital/proxylists,319bf69a5aa4ff661d0588b5ab25d4bc4006ac6c
https://github.com/SciKit-Surgery/scikit-surgeryfred,50b865fdaf4c1b545b8fbba6f1a2e08679c91eb2
https://github.com/Preia-Starle/casino-war-game,1c33e03e67715bbd0e70cc5a2f953700c8abc9b4
https://github.com/mila-iqia/clockwork,dce6a7d183addd32f881f8dc460a24ef61e461fd
https://github.com/coderedcorp/cr,0bc9de688f9f7f060704058acab9f1e7fdfac533
https://github.com/karimsaieh/indexini,c8b81e646877634b9122750df71203929bd98394
https://github.com/WindyLab/GenSwarm,96f2633be950e0273d7e7eddd3df333857addfca
https://github.com/executablebooks/mdformat-footnote,80852fc20cfba7fd0330b9ac7a1a4df983542942
https://github.com/z/xonotic-server-management-suite,4fe8e194cb47dcb43a3e89033d203f2a3d05985c
https://github.com/NiklasvonM/EnsembleLearning,a07ec86edb250dbc323d13ed908fc2038809e848
https://github.com/p-ortega/mf6rtm,e597126bd19e0c4240f5ae6353c0e5b1ee7ce2b8
https://github.com/hmaarrfk/nep29,cb6b55a07236afed9489f8d86a31f2d879004a69
https://github.com/SciKit-Surgery/PythonTemplate,2e7041d1042555ba57fe0e679b530ab3309cf2b3
https://github.com/IAEA-NDS/pycollisiondb,404cc41f1a4a574f635e98079e9b025b92c9a585
https://github.com/pkmklong/pyicd,ff484b5d992c426e6a3cf0f4851eea6f40c7682c
https://github.com/olliejth/Week-13-LMNH-Plant-Health,4d518751aae8e7af0c05f1f8c9f5b5b6f74de366
https://github.com/zhangxwww/pantalone,4d69144719adaa82845dff16b9b4d1c7f0651fb0
https://github.com/kairenchen123/DSLL-Face,6b0db75c7757e1e013784162d377d142bdc16c7e
https://github.com/ansys/pyansys-tools-versioning,d713280017c0043edce7f593bab04e33928e9db2
https://github.com/saltstack/salt-rewrite,12154d9f106a5e29071809f5c1a5dc7a4f355676
https://github.com/Building-Transparency/ECHO-schema,7b4305da746a7fd4f550fa2c7c8715d81cd442d4
https://github.com/mailerlite/mailerlite-python,8c483a9d67ac6fe6911daa3b52952fa9f32ff34d
https://github.com/haruboring/address-complete-divide-api,0eab4443050f24e7a2e21145ee19e4d78852a8db
https://github.com/sgibson91/bump-jhub-image-action,5f9ad3697b695807a25d259452e00dbb14502ab9
https://github.com/marcin119a/SigConfide,9e6f8e36e2d326eff4ff6c059e926d11e5348770
https://github.com/populationgenomics/metamist,8a19338bdb7777240bb0b4735f35179a30d78da7
https://github.com/scrussell24/hype-html,c4e9188eca901a99c7e3e1132a91c0bf3ed6955a
https://github.com/hbar-team/SPyCCI,83563c01751d88774f78849fce31ccce1b386c8f
https://github.com/detobate/howfuckedistheinternet.com,572abb775683d9d7a865ca6901b948db9186d00b
https://github.com/zhmcclient/zhmc-os-forwarder,2752130b8c13d0230336f77bcd9b785d8492c195
https://github.com/andy-maier/syslog2,e74583047e51f76089b49ef90f0e1ca4e4939d69
https://github.com/jlandercy/scifit,1be05b32a06a8c6a3b2a84f3e6e120f27a73bad5
https://github.com/Getachew0557/KAIM2W4-rossmann-sales-forecast,0a0f1b7edcc1f1560615be329d387616dcf287f8
https://github.com/tsanford01/ai-soc-investigator,8a4e4b0b167b07d5357b2004c1d9411d88d348c0
https://github.com/uktrade/s3-dropbox,5c5199c95801583a5756908e3adba4cfd686602b
https://github.com/OU-CS3560/grading-lib,bce8fd66a838a6369e4e5323f44e0b961dd8d64e
https://github.com/DataS-DHSC/fingertips_py,ead40794902f15e6b63b362a360d358e391a88f2
https://github.com/renefritze/pypi_oldest_requirements,8c59c173f000d8569a1652c66b4c474553ebc694
https://github.com/eleanorfrajka/template-project,e74558fad4e7caab0d10cfb54124e1a43962ee05
https://github.com/UCL-ARC/rsd-summerschool,55e0691f8f8eba28199ea586c7e28397413c2a8a
https://github.com/SasView/sasdata,ff06923e8af4802106dac9c7c9073442c89388b7
https://github.com/Victordtesla24/EFDDH-Jira-Analytics-Dashboard,79f15a8ff9bb3565b78699f3467930c225666773
https://github.com/Dylan-Harden3/PyDetectGPT,99ccb05e8348d80c9129bec4ca7403c11f1876f2
https://github.com/macbre/map-porn,cf9c64a5a2d6e0b925b6ce443ff9a7b951ed5e71
https://github.com/WasherBuddie/WasherBuddie,6857b7fcfe9f5a2098d2b8eba498e4c5a97c36fb
https://github.com/jllorian/noRand,5f141855042a2389662664185f3d18b8d0502133
https://github.com/GEMINI-Medicine/gemini-ccsr,6134c85dcdca1a6bc75fb6fe7f432ace69fec7ca
https://github.com/sgibson91/bump-helm-deps-action,ab4de2fc46acbcc7106d89ede40c0acfba02b6df
https://github.com/ska-sa/katpoint,30e00b091606f35220deac5750ab2a13578ad619
https://github.com/openstack-charmers/charm-layer-ovn,ca4f6407f7d2d66aa23c32b316a9229e43273f88
https://github.com/gaige/mdformat-pelican,6b9c859aa795ffdd1382127dac672d782858a8a2
https://github.com/ess-dmsc/python-streaming-data-types,bc83325d63b3a7812dd9e9f63c8c7aec31134fe6
https://github.com/JuryA/landscape_api_py3,a8708ecd344b19444f978cef375150b89f39b36e
https://github.com/realshouzy/auto-file-sorter,a897fa7c32ee713b4ecf650be79cf41acddb9d8a
https://github.com/rbaltrusch/desktop_shop,1b9c7f2d3d119513f4832f46bb96b6aac3c4be82
https://github.com/ejbosia/drawbot,6e2d24c1a2f7ca773e0e66ad495d45dceb0cb74f
https://github.com/otuk/infobot,8baac7bb33f2ef8785d79cf8e0cc2542884ea336
https://github.com/dhah229/weather-api,cd108598c4ad1ed3153f5bf04febcdb2870755cd
https://github.com/MOV-AI/data-access-layer,fffd51b99664e11e5726bc516c3f106094bff6e8
https://github.com/OSInside/kiwi-stackbuild-plugin,126c79ba2b18373cba91387db5e6cb0aad7ad2cc
https://github.com/domdfcoding/shippinglabel,b3203231da9fcf3c26205c3d3b7152afbe6b1d30
https://github.com/evergreen-ci/commit-queue-sandbox,a702ad896b578c52b10701b57b8fae2fddcd46ca
https://github.com/phenobarbital/navigator-auth,d113853d669a704297d6f99d75bedd7b04e8b871
https://github.com/etendosoftware/com.etendoerp.copilot,43a1a8bb4dc6b73eb2ef1800904b9f6d838e933d
https://github.com/cordada/lib-pe-sunat-python,72c85227bad5be9324d6cc0f3625050b3769e076
https://github.com/sdgtt/telemetry,4fcda82ad0ced782e582dc2cdf0a33c8350f959b
https://github.com/sony/model_optimization,3ade82db19152a9fc9917741523edfc0fde9d0eb
https://github.com/CJWorkbench/cjworkbench,590a2629269c2933203f7f33073a1b5a339bfaa8
https://github.com/abstra-app/abstra-lib,95c0101fcc7a10a1d3185a4e3432cf6b1366d0fa
https://github.com/aws-samples/generative-ai-cdk-constructs-samples,066850d535e44ce262d8152e2852dfb3c9ff9373
https://github.com/nextmv-io/nextplot,c2356734796cce0c95d8d006fabeb7f1ade33502
https://github.com/GSA/FedRAMP-OllaLab-Lean,e2d28ed8d741ad5d7f921b0c6701f1ec19e340bf
https://github.com/acsone/setuptools-odoo,9d892ee22db08bb68f8023e44731a8ef5174f054
https://github.com/UTEL-UIUC/gtfs_segments,dfde3688615eeec315bbf5ad0181220ac05659bc
https://github.com/dtcenter/METcalcpy,99a00720739c3924e2f033815d7c74021fb9530e
https://github.com/GiMattia/PyPLUTO,bcc330680af895d0f54ed0cb17cf323beafcffdc
https://github.com/ThomasMGeo/CheckmateSample,8525af6dfc60e269a8afda99f40e36e22d0e65dd
https://github.com/heidmic/suprb,4ade6e1f16ab6f294a2d0b3237134d2a555afa53
https://github.com/velicanu/expenses,c3e4520098107001ce4c279f9c0eccdd26a39df1
https://github.com/sylhare/Python,537bf919394d96253ae3ddb9ef9e75571c4aad72
https://github.com/hinoki999/hirule_clean,febccf63eea8ce6cf7d746ccb2af4db9888853ef
https://github.com/BWallyn/velib-prediction,70eae0eafc80b44562a2fa40538b792f659f5720
https://github.com/mem0ai/mem0,75819748055ba6b85f269a90f9dd0f1815f72a6e
https://github.com/avgupta456/github-trends,7d1ec357a1033cd6828a6a194070167ccde20092
https://github.com/A3Data/hermione,c913f9235579a165505562d04afd828395081ec9
https://github.com/GoogleCloudPlatform/cloud-build-samples,e1f999b201afb33671f40ecf9ad8a822bf7bb248
https://github.com/kuwaai/genai-os,77f3c5cdd76d2a06f0f43b61774e260817c0bb87
https://github.com/vemonet/libre-chat,dbb8e3400e5258112179783d74c9cc54310cb72b
https://github.com/coinForRich/coin-for-rich,34a9d9515c51d6c5ab2c4460810e982e2dba90bd
https://github.com/florimondmanca/httpx-sse,403b91c262236b685b8c51a35b7eaba234029b20
https://github.com/EldenRingDatabase/erdb,e2028a6e044b920a471388fb4e1c468b31b64350
https://github.com/YounitedCredit/younited-genaibots,1e3543bbf86a55084f9d49ba77dab9454909573c
https://github.com/konveyor/kai,734229b908ab159b62fee15ddbb84ba707da97a4
https://github.com/Py-Contributors/RandomProfileGenerator,c73edd036510248e8bf379e28ae1c3c94637cf3e
https://github.com/joelwembo/django-multitenant-saas-ecommerce-kubernetes,f0d18164c9fab9ba13f5b4341eb33d78f90e5a2f
https://github.com/ayoub3bidi/mercury,bb95be1028e1b5a39a24e99e3d51f7e0b0e18d63
https://github.com/KOSASIH/Galactic-Chain,503c2aa86534e40083aed498a406d17e5e90982d
https://github.com/profcomff/converter-api,09975281246dce1e75cd69d4d85678d45ec99431
https://github.com/testdrivenio/flask-celery-project,fde826cabec0fb6c8eab2b44c01673b312f228e9
https://github.com/salute-developers/smart_app_framework,daded0ea0d000df5309457531184644d0831f243
https://github.com/openstack/charm-nova-compute,25a0aba59d0b760b1c12b2c99c269aad80d2e087
https://github.com/falkben/fastapi_experiments,f78535c2fdadf83cd852cbee1e289dbae79ad4e6
https://github.com/Msameim181/Python-Logging-Best-Practice,488b4ece7f0ef68bfbf5929cfb517d7d34f611c1
https://github.com/qu3vipon/inflearn-todos,d6ec9c41284dc5038f59786cdc1aad5bccc8c3d3
https://github.com/kartAI/NGIS-training-machine-webclient,45221c9bf6241c4ef971df67c1415c4907bfbda7
https://github.com/Azure-Samples/Azure-Python-Standardization-Template-Generator,6798b41ec5b30d5a8f0a74bd3fc84551c3056a55
https://github.com/nnitiwe-dev/fastapi-cicd-demo,8b89f0e039b049d7a37c90742fbd5b46dc1f1eda
https://github.com/gyliu513/langX101,32b3db16e094ad7493fc6e0c796d7a22ff0d146d
https://github.com/RydalWater/OpenLibrarian,7ce2f88aa21181790165db4334d27c41825600e9
https://github.com/gesid/dataWASHES,c8dcb11abb4b9f6a9ebcb6f6ac9a3082784370da
https://github.com/ApeWorX/apegenius,6a4058c1936f1f859fa05de8a992f6df18e3dbe3
https://github.com/diego-hermida/ClimateChangeApp,576d49ec5b76f709cc86874ffb03f4a38dbbbbfd
https://github.com/softboiler/copier-pipeline,c2a16f58ad3645457f24a32a08221bcfbca5389c
https://github.com/zawislakm/RatPartyMixTracker,a9969c774b2e7906a08fd8c4ba7d72800745eee0
https://github.com/goyalpramod/cars-api,784f116a619c72b3beff09eeea65225197b97955
https://github.com/manti-by/manti.by,73cb0ad93a1e50aeb61801ee6e7ca63f7ee4ee23
https://github.com/neurobagel/query-tool-ai,4046bde0cb83b2d9b99bcbd13b0a59b7e595536a
https://github.com/EPS-DataMed/terms,c00caa6de9064b8e0809772a3cdd7d74133396af
https://github.com/LAIA-Gen/LAIA,0985db62669badd24537c74cad0ddc8707f79dea
https://github.com/yogeshojha/rengine,f6fca36c9bbc90314b848ea7934b36caff50f3e3
https://github.com/knownsec/pocsuite3,a632e4986d01adaacb5cd363261bbc4bbdf666d8
https://github.com/pybuilder/pybuilder,70b7bf9db460394dc94691dfbb84d92a1c250851
https://github.com/openstack/openstack-ansible,1c4075a3b14c71605fcac4daafb59f9368d5fb8e
https://github.com/TomBursch/kitchenowl,87d6d941590c3039f2a41321beba38eb8b89ef34
https://github.com/adobe-type-tools/afdko,499902825ad26f2283c539a07f87d032f112d5c6
https://github.com/madpah/requirements-parser,5937fb4ebba1e83a9a79c1faf2b53e35e59f583d
https://github.com/chriskuehl/dumb-pypi,2b11ac254e018b2ea346d1172c3dc115da28d5f1
https://github.com/PythonFreeCourse/lms,9853baaa21d1807ba7c53c0d03f0cd0de848dda3
https://github.com/BasedLabs/NoLabs,745a49a21aa3e9e091acfb8ca19e0bda0a27e8f9
https://github.com/codrsquad/setupmeta,8d3d2f84c915328ae04c12f99c14787568293226
https://github.com/Aggify/aggify,1748e9875010cb0e5c2f89eebb8a5e8d83d162c5
https://github.com/openSUSE/py2pack,0d8e92324db6dc18f0859ed52e7791efbdea2bbd
https://github.com/cript0nauta/pynixify,bdf8d71228e7332a4c6a61a75eb3838f7b9d4fbb
https://github.com/sensiml/piccolo,507b0752f91b66820906350706918a9efa0c9234
https://github.com/georgesdimitrov/arvo,86d33afc3f45d1f2e6f22aded8c2e2b12bc5db7d
https://github.com/SACLabs/TransWorldNG,906c9283ed8e8121b0650869a4cdef4ab36c3848
https://github.com/aboutcode-org/pip-requirements-parser,4d18bc186553ca6ce619049dfdd63d4100f504a3
https://github.com/biocircuits/bioscrape,f87daf170dbab5bc2d6214f43513f95bf8a89213
https://github.com/diazona/setuptools-pyproject-migration,96ff7fecc158e780eb107f125e77fa1b8ee7e732
https://github.com/cornell-brg/hb-pytorch,084cf4d483e4adc2451d6875eb7cafd91d7ea47b
https://github.com/CUNY-CL/citylex,09539b8429e4b6410732b70f2d002b551d36aaad
https://github.com/jordemort/python-renameat2,eb40aeda753989abb9342c36dba95118a04e533d
https://github.com/GeoscienceAustralia/dea-waterbodies,203bde91f1bff3a505c040c90aa7ccf503f5320e
https://github.com/desecho/movies,cd5d1ee140bd47c28d6addd1e90bf38e5e45d234
https://github.com/Jaswine/courses-platform,f7a2360de5e559cc113cc84bb960e18c57ce0a6a
https://github.com/christianhelle/autofaker,1996077bc0b53504e9498fc9fd0fffb3c4b5a409
https://github.com/DataRohit/Django-Ecommerce-Database-Design,fb17f94a54c5c443ac20d54b1c1ffd1877dac610
https://github.com/azukds/model_interpreter,0da62543b79530b31ec0996c976782ea7f7bad70
https://github.com/mxmaslin/test-tasks,5e2bc1b5e8028ceff8612140d44150dcbb5a86ba
https://github.com/ziv1234/python-dynalite-devices,04d7e316a99d2c3ce9944ccd545202db4687d6bf
https://github.com/woped/model-transformer,4773767d6f12d94a0fabf8885fda4fab50290442
https://github.com/SebastienEveno/mckinseysolvegame,7d1b29a4dece04a5b995692005c202caa02f347a
https://github.com/pymelea/search_intention,7301330af78d8219b3d5fa90792b9387ef605db1
https://github.com/HexamindOrganisation/hexamind,135673e44b1f7a45aa9196776d4a3381da639e83
https://github.com/IsaiahHarvi/NIDS,473d1a73ee55e90d0d28964f31178bf4bf1f2868
https://github.com/1000TechLeaders/drf-learn,38a647277b0d8afba30520dc3e16b002d9e1448b
https://github.com/Trudovyereservy/talent-reserves,3ed426f33f63dca2245a632061e159b5eb1d2832
https://github.com/ovro-lwa/distributed-pipeline,f8436b460244b1d816636dcee49b4a72fc4461e5
https://github.com/JohnBBB42/dtu_mlops_group_80,d93551c898ed77ba51a04019e121495c86b33eb5
https://github.com/controlled-interacting-particle-systems/Lattice-Vicsek-with-Magnetic-Control,55d98be857d1398451903b3d737b72864fc70908
https://github.com/Ouranosinc/cowbird,4990fd505d5bc76cc73019daa27979adcfa2e35f
https://github.com/radiantone/pyfi-private,bafc422eccfedb5e7a092a5f0edd33a01b17e917
https://github.com/khulnasoft/reconpoint,8a15f6ea265d976b49dee8b915b14d4b4552ea75
https://github.com/Sreyeesh/python-note-taking-cli,729490ac094ec6ecd634fc3537ed97f11b03ba09
https://github.com/cnkang/rpi-voice,89211fa9fc6879ff07eacdde8680b3823df7bc57
https://github.com/NuGet/NuGetGallery,b26757e54a3ccad60584c185766b3ecf9ffbb329
https://github.com/AlexandreSenpai/Enma,c9b40af1da6dc7be81ffdf7f5a578b1036eadc99
https://github.com/berknology/text-preprocessing,59351e5f4adc510b7063faee0376bc194790a82c
https://github.com/vmalloc/Flask-Loopback,b798835f603c7fe9757195be730f66f60174ea83
https://github.com/cuenca-mx/cuenca-python,f338ff4d71bb0a976fca1149b67a4aae424aacb1
https://github.com/RektPunk/mcqrnn,37928e2a3086e976b8c77b356ce7ae6cd33e2250
https://github.com/daniel-gallo/naraim,61ceba4cca8ab1adc04fc70a8d4cbfd8087d296c
https://github.com/jetbrains-academy/flask-app-course,b59f76b7fe705cabb6d564bc670c6c0d0fe0f0b5
https://github.com/prowler-cloud/prowler,763130f253cb119d30b413f0b917abfbe427193b
https://github.com/projectcalico/calico,7304c5b2e9102c2e3a6561843ac5f0709a31c754
https://github.com/aws-samples/aws-genai-llm-chatbot,1d05f44c19174d07c23f180eb6f189af04be6b89
https://github.com/aio-libs/aiocache,e58fd0bc5483da64fce6b922b7340f09b6b58031
https://github.com/google-deepmind/concordia,544ae6618ce402342f72b59bf14b8df9ccb9c1c2
https://github.com/aws-samples/serverless-test-samples,1d9c44bf8db01b9aadac955dae18f9ac77f0b5bc
https://github.com/openstack/trove,e9fa651ac0c06d16240ac597830020e75026b0e9
https://github.com/serverless-ca/terraform-aws-ca,0200b99a9584dfcfdee6adf4062bf9faa6a40f8c
https://github.com/pluto-lang/pluto,1e149ac3e3b21799a4b892d21eb0567e52ad6d23
https://github.com/panther-labs/panther_analysis_tool,f1fee013465c8dbe50d5d8e98c5a9e34941e501a
https://github.com/andresionek91/bootcamp-engenharia-de-dados,3969039a2d65dde9b9dc4df1bda0a338986bcad3
https://github.com/atcit/actpy,5bfbc0a5f26a2427adcb9bf57c25452970f80bcf
https://github.com/queirozfcom/python-sandbox,2938cabd0f3d09b32e6b373f2434fd566eb97ae7
https://github.com/ginopalazzo/dedomeno,e43df365849102016c8819b2082d2cde9109360f
https://github.com/superblocksteam/agent,45038fbf0dd13a65089706ef80b6ef0078e4e89a
https://github.com/kfirgoldberg/AnyPathLib,af04c5ef9cd17b57234feb8d511b6fb874caeeb0
https://github.com/kyhau/aws-tools,10dd4b1b380fae6ea45e365ed4f13daa127b3402
https://github.com/jpardobl/jpardobl-trastobrain,95792165c427723c502ac08be9493fa4525a8be4
https://github.com/ansible/galaxy-importer,8ac51123aee1ccd6fb8d6e18a7ee5a90c3fef2ba
https://github.com/nasa/cumulus-orca,00e9015fe889f7ce63f13154b7faf1b074b18e8c
https://github.com/dataesr/affiliation-matcher,b9308c1816d0025f51e760fee8f90fcdcacfa9b1
https://github.com/Enterprise-CMCS/cmcs-eregulations,38d870fc79151652ba0d51a29d950a56eeb5d3dd
https://github.com/octodns/octodns-route53,0cc13c1e7a588f49021a606f8dec55fd8734121e
https://github.com/RenovoSolutions/cdk-library-certbot,1bd3db5318391ac63a4f222f9c085bc7afbb84c3
https://github.com/cds-snc/terraform-modules,f512163517aba6d14b926df9d0ae19ba6dc2519c
https://github.com/aws-solutions/clickstream-swift,c24cf7e4d5355fdc6e5c460bda2f69a773693bb4
https://github.com/MD-Studio/MDStudio,03c163b4a2590b4e2204621e1c941c28a9624887
https://github.com/GSTT-CSC/MLOps,5d217b856e57e7012c7eb3566f8c25cb872a5d2a
https://github.com/kamangir/vancouver-watching,e413f151efa937fa2c8e370e0c2d3b781c3eeaa0
https://github.com/pdyba/lambdalizator,fa1d26e88e4911f66f72dd5c21550587ec1936dd
https://github.com/gbarany/crypto-arbitrage-finder,8b1dcf14cce795f4d0bbfa640abf3e13fe75eedb
https://github.com/grelinfo/fastapi-apscheduler4,cb84eda5982a1f227115239b5332fe2519f8a388
https://github.com/ygalblum/knowledge-base-gpt,50752315e5d2f725c275645631b64b7b7a22b1fc
https://github.com/DylanLRPollock/Monkey-Head-Project,0a5cbc01adb3f840844b631f0bac87179be54a06
https://github.com/onap/archived-optf-has,8717ee5d7e15eec8153095373c86f6149db3069b
https://github.com/shinesolutions/aem-stack-manager-cloud,5d4e951d918e447158303908ccc9c5c0f73bb0d5
https://github.com/scylladb/python-driver-matrix,90ae811f5ad6e6c6bfff433f1fcff175449374d7
https://github.com/inspirehep/inspire-json-merger,fab618a47653bc0c19c776661c000bbb5df2f2da
https://github.com/admiralorbiter/DataDeck,5cb9e69f5864ba16ac5adb95356c42e10c1cdb14
https://github.com/wazo-platform/wazo-phoned,b826be879d080ccfe0fc494b981ba53e6c0c5363
https://github.com/dolphin-acoustics-vip/database-management-system,b379553eb8406f94566f0483a2a81080193c4b42
https://github.com/opacam/torrent-name-analyzer,3d6a8c05577925c4d8017a8151f725d9752771d7
https://github.com/jcpsantos/sparta,2455e44d8cab3671ebef1058955c3aeac28c42be
https://github.com/inveniosoftware/invenio-csl-rest,ac1c9b0a3b7d2114e784d8b59d8524c750b169bf
https://github.com/DalgoT4D/prefect-proxy,0238cba875e1abeb1f75c8bed07baaf7a34b976e
https://github.com/Mantecado-hub/mantecado-hub-2,716cb1fb53e306fbcaac373a4f77ed524e363070
https://github.com/NHSDigital/uec-dos-service-management,21ba097609705c8c5eb775d0d4793260c989162b
https://github.com/dpaleka/consistency-forecasting,3bc55dbe27a07aacce43131da5726c3129706b36
https://github.com/almutareb/InnovationPathfinderAI,782502f11f9d2090a04eb69c4484f4807b688ea4
https://github.com/krishjainx/fibonacci,e2fa02a46a545cf64bb9e497e19b5c7d5dde2469
https://github.com/canonical/airbyte-k8s-operator,0d2c9bff78e9cfa8537d770a47de5a946c803878
https://github.com/luftdaten-at/luftdaten-api,0e7425c8ec58305d174e4fbaf2191bab1fbd0adb
https://github.com/wazo-platform/xivo-lib-python,877f523ad984283c55177e63fbbb5ed9fb5872f8
https://github.com/agirishkumar/MedScript,40531dc9f93f009612586759bf4a53befd697590
https://github.com/amundsen-io/amundsen,1d01f19ef7fea9b24632f2d4ccc3044639ca9d0e
https://github.com/google-research/language,865fae65f63ef7e6b2989d4ff8b47f61750415a8
https://github.com/florimondmanca/djangorestframework-api-key,15ffd454cbfafca84d6af1a55ecebff8d6faa979
https://github.com/erre-quadro/spikex,3942d96b2eeadc14cb2d5127ec3f341d889a9583
https://github.com/guydavis/machinaris,110dbf7c4be197b953d0d31bead7fb3a57d03002
https://github.com/scikit-build/scikit-build-core,80965e59f9890bf9d02729951be44bc7e8b5e15f
https://github.com/PacktPublishing/Expert-Python-Programming_Second-Edition,2ccdbd302dea96aecc3aef04aaf08b0cb937f30a
https://github.com/ammsa/Githeat,be19afd029ce542b93ee9b397ca64d9ffd424656
https://github.com/leap-stc/ClimSim,671db93cac4df30715628e4976f9b9f17a9b4ec6
https://github.com/facebookincubator/antlir,0e2ccab35162ff9b8b58261a050e972a38c8166b
https://github.com/UppuluriKalyani/ML-Nexus,0133e95ded379b1c7153b8edc564497f5ee7e9ab
https://github.com/jlumbroso/imslp,9217c5f00a4c37458163becf1f8c750008ea41d6
